regency_id,pos
1101,39
1102,475
1103,961
1104,1738
1105,2413
1106,3441
1107,4005
1108,4510
1109,5492
1110,6441
1111,7147
1112,8289
1113,8658
1114,9128
1115,9639
1116,10070
1117,10439
1118,10862
1171,11190
1172,11574
1173,11662
1174,11875
1175,12045
1201,12258
1202,12661
1203,13676
1204,14297
1205,15114
1206,15734
1207,16389
1208,16771
1209,17870
1210,19237
1211,19895
1212,20595
1213,21561
1214,22504
1215,23917
1216,24342
1217,24710
1218,25084
1219,25820
1220,26115
1221,26506
1222,27037
1223,27257
1224,27590
1225,28032
1271,28367
1272,28548
1273,28835
1274,29208
1275,29425
1276,30350
1277,30571
1278,30909
1301,31208
1302,31665
1303,32359
1304,33008
1305,33363
1306,33992
1307,34815
1308,35514
1309,36087
1310,36614
1311,36950
1312,37426
1371,37909
1372,38405
1373,38501
1374,38673
1375,38778
1376,38936
1377,39190
1401,39385
1402,40065
1403,40682
1404,41537
1405,42072
1406,42640
1407,43576
1408,44295
1409,44622
1410,45433
1471,45835
1473,46351
1501,46664
1502,47383
1503,48464
1504,48884
1505,49235
1506,49719
1507,50204
1508,50780
1509,51304
1571,52108
1572,52462
1601,52834
1602,53440
1603,54254
1604,55133
1605,56122
1606,56766
1607,57377
1608,58237
1609,59115
1610,60062
1611,60785
1612,61220
1613,61434
1671,61730
1672,62439
1673,62735
1674,62974
1701,63421
1702,63882
1703,64585
1704,65391
1705,66052
1706,66675
1707,67333
1708,67913
1709,68262
1771,68725
1801,69144
1802,69791
1803,70673
1804,71398
1805,72488
1806,73755
1807,74829
1808,75449
1809,76136
1810,76619
1811,77019
1812,77337
1813,77713
1871,78204
1872,79123
1901,79349
1902,79686
1903,79895
1904,80142
1905,80402
1906,80738
1971,81039
2101,81340
2102,81818
2103,82260
2104,82788
2105,83187
2171,83492
2172,83990
3101,84191
3171,84304
3172,84750
3173,85176
3174,85520
3175,85871
3201,86134
3202,87836
3203,89854
3204,91211
3205,92521
3206,94326
3207,95995
3208,97089
3209,98442
3210,100114
3211,101212
3212,102311
3213,103601
3214,104877
3215,105595
3216,106906
3217,107936
3218,108618
3271,109043
3272,109316
3273,109613
3274,110935
3275,111149
3276,111690
3277,112147
3278,112287
3279,112710
3301,112880
3302,113914
3303,115075
3304,115849
3305,116701
3306,117790
3307,118438
3308,119073
3309,119936
3310,120704
3311,121799
3312,122294
3313,123371
3314,124094
3315,124922
3316,125711
3317,126370
3318,126923
3319,127789
3320,128148
3321,128814
3322,129392
3323,130182
3324,131005
3325,131849
3326,132449
3327,133245
3328,133829
3329,134582
3371,135288
3372,135435
3373,135647
3374,135816
3375,136524
3376,136726
3401,136906
3402,137396
3403,138093
3404,138840
3471,139524
3501,140131
3502,140623
3503,141464
3504,142037
3505,142851
3506,143759
3507,144810
3508,146182
3509,147066
3510,148349
3511,149346
3512,150321
3513,151034
3514,152020
3515,152999
3516,153735
3517,154470
3518,155333
3519,156151
3520,156762
3521,157505
3522,158268
3523,159407
3524,160225
3525,161331
3526,162084
3527,162806
3528,163393
3529,163925
3571,165047
3572,165176
3573,165309
3574,165520
3575,165732
3576,165909
3577,166000
3578,166126
3579,167451
3601,167571
3602,169020
3603,170199
3604,171403
3671,172611
3672,173149
3673,173483
3674,173731
5101,174031
5102,174237
5103,174663
5104,174913
5105,175207
5106,175379
5107,175535
5108,175854
5171,176227
5201,176419
5202,176831
5203,177354
5204,178187
5205,179168
5206,179478
5207,180192
5208,180526
5271,180729
5272,180984
5301,181197
5302,181455
5303,182424
5304,183534
5305,184906
5306,185995
5307,186537
5308,187304
5309,187685
5310,188527
5311,189368
5312,190250
5313,190749
5314,191221
5315,191678
5316,192096
5317,192336
5318,192829
5319,193126
5320,193517
5321,193784
5371,194305
6101,194557
6102,195331
6103,196055
6104,196592
6105,196976
6106,197572
6107,198469
6108,199076
6109,200057
6110,200370
6111,200850
6112,201120
6171,201521
6172,201812
6201,202058
6202,202334
6203,203107
6204,203858
6205,204133
6206,204533
6207,204751
6208,205101
6209,205566
6210,206171
6211,206538
6212,207055
6213,207488
6271,207947
6301,208159
6302,208625
6303,209651
6304,210506
6305,211220
6306,211756
6307,212235
6308,212745
6309,213192
6310,213691
6311,214122
6371,214463
6372,214718
6401,214956
6402,215403
6403,216099
6404,216879
6405,217652
6409,218200
6411,218358
6471,218571
6472,218872
6474,219341
6501,219478
6502,220158
6503,220616
6504,220818
6571,221499
7101,221683
7102,222308
7103,223399
7104,224086
7105,224863
7106,225577
7107,225996
7108,226262
7109,226722
7110,227229
7111,227494
7171,227701
7172,228138
7173,228470
7174,228700
7201,228897
7202,229434
7203,230387
7204,230798
7205,231676
7206,232376
7207,232791
7208,233222
7209,234177
7210,234681
7211,235323
7212,235641
7271,236071
7301,236414
7302,236895
7303,237328
7304,237667
7305,238133
7306,238563
7307,239353
7308,239768
7309,240341
7310,240922
7311,241229
7312,242372
7313,242716
7314,243305
7315,243789
7316,244304
7317,244785
7318,245754
7322,246586
7325,247084
7326,247529
7371,248434
7372,249031
7373,249200
7401,249578
7402,249876
7403,250805
7404,251925
7405,252421
7406,253460
7407,254460
7408,254819
7409,255428
7410,255691
7411,256087
7412,256570
7413,256909
7414,257394
7415,257704
7471,257998
7472,258406
7501,258725
7502,259016
7503,259800
7504,260341
7505,261101
7571,261541
7601,261929
7602,262270
7603,262930
7604,263643
7605,264097
7606,264599
8101,264808
8102,265246
8103,265768
8104,266574
8105,266978
8106,267460
8107,267942
8108,268563
8109,269298
8171,269543
8172,269773
8201,270009
8202,270326
8203,270747
8204,271307
8205,272688
8206,273419
8207,273850
8208,274088
8271,274462
8272,274777
9101,275115
9102,275505
9103,275809
9104,276339
9105,277333
9106,277732
9107,278336
9108,279108
9109,280218
9110,280661
9111,281767
9112,282015
9171,282423
9401,282839
9402,283640
9403,285218
9404,286037
9408,286640
9409,287309
9410,288101
9411,288516
9412,289503
9413,290273
9414,291073
9415,291687
9416,292454
9417,294506
9418,295846
9419,297679
9420,298421
9426,298693
9427,299103
9428,299341
9429,299733
9430,300049
9431,301221
9432,301424
9433,301629
9434,301945
9435,302372
9436,302614
9471,302822
